Rowid,VALUE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,NEWER_VALUE
-1,343436,177559,177559.000000000000000,0.000020980834961,4.693326950073242,4.693305969238281,1.199304785633468,0.789193163164669,212947.358432292938232,1
-1,344506,1098003,1098003.000000000000000,0.000027656555176,12.050426483154297,12.050398826599121,1.289949088160488,1.276710533279991,1416367.968647480010986,1
-1,344511,314235,314235.000000000000000,0.000557899475098,11.326697349548340,11.326139450073242,1.744283455644702,2.233196996953500,548114.911684513092041,1
-1,344517,895527,895527.000000000000000,0.000020027160645,11.464607238769531,11.464587211608887,1.153061618278345,1.431268883068592,1032597.811831951141357,1
-1,344544,751415,751415.000000000000000,0.000001907348633,16.999015808105469,16.999013900756836,1.324245744188660,1.574780019146375,995058.115869522094727,1
-1,338784,6138,6138.000000000000000,0.002009391784668,8.512012481689453,8.510003089904785,3.634015651742035,2.550015159792837,22305.588070392608643,1
-1,338804,240,240.000000000000000,0.000277519226074,1.588895797729492,1.588618278503418,0.392601305246353,0.320173382754534,94.224313259124756,1
-1,338805,177,177.000000000000000,0.002205848693848,2.192674160003662,2.190468311309814,0.689557115910417,0.500718944824405,122.051609516143799,1
-1,338806,71,71.000000000000000,0.081378936767578,2.172860145568848,2.091481208801270,0.888169167746960,0.556090963485235,63.060010910034180,1
-1,338808,204,204.000000000000000,0.003207206726074,5.550032615661621,5.546825408935547,1.711871048983406,1.330915195610122,349.221693992614746,1
-1,338807,133,133.000000000000000,0.008595466613770,4.223446846008301,4.214851379394531,1.621913490438820,1.267871166357077,215.714494228363037,1
-1,338782,306856,306856.000000000000000,0.001013755798340,5.022913932800293,5.021900177001953,2.434779034741937,0.521733306706096,747126.555484771728516,1
-1,338809,17356,17356.000000000000000,0.000256538391113,6.622083187103271,6.621826648712158,4.103913877905446,1.865394429403645,71227.529264926910400,1
-1,322119,37571,37571.000000000000000,0.000249862670898,10.398500442504883,10.398250579833984,3.895858620052719,2.998250052950069,146371.304214000701904,1
-1,343440,604028,604028.000000000000000,0.000297546386719,5.482667446136475,5.482369899749756,3.673675601005750,1.464010642023359,2219002.925924301147461,1
-1,322112,907235,907235.000000000000000,0.000038146972656,10.843050003051758,10.843011856079102,4.007074234764677,1.292498496421372,3635357.993376731872559,1
-1,322155,2270,2270.000000000000000,0.000452995300293,4.815046310424805,4.814593315124512,2.205059744713065,1.209534776374523,5005.485620498657227,1
-1,322152,2619,2619.000000000000000,0.000628471374512,7.491024971008301,7.490396499633789,3.126081664401095,1.822250145211305,8187.207879066467285,1
-1,343438,71568,71568.000000000000000,0.000219345092773,2.708051204681396,2.707831859588623,1.159349327795782,0.352577791118186,82972.312691688537598,1
-1,343441,1111868,1111868.000000000000000,0.000015258789063,8.577194213867188,8.577178955078125,4.288769573872895,1.572547806350719,4768545.648562908172607,1
-1,322113,36,36.000000000000000,0.001610755920410,0.376924514770508,0.375313758850098,0.119202242957221,0.094655302297247,4.291280746459961,1
-1,322114,9709,9709.000000000000000,0.000042915344238,5.288054943084717,5.288012027740479,0.555009240580582,0.673457405667260,5388.584716796875000,1
-1,322102,2786,2786.000000000000000,0.000475883483887,1.259273052215576,1.258797168731689,0.402223347419470,0.221862887524036,1120.594245910644531,1
-1,322104,146125,146125.000000000000000,0.000003814697266,14.185771942138672,14.185768127441406,4.271641708984244,3.794968340217757,624193.644725322723389,1
-1,322109,4886,4886.000000000000000,0.000022888183594,11.089332580566406,11.089309692382813,6.533694498860051,3.587762688898422,31923.631321430206299,1
-1,322103,3335,3335.000000000000000,0.000106811523438,9.703016281127930,9.702909469604492,2.155562868218372,3.115325408193111,7188.802165508270264,1
-1,322317,3133,3133.000000000000000,0.000885009765625,3.775083065032959,3.774198055267334,1.247083094566728,0.772103587236187,3907.111335277557373,1
-1,322137,288423,288423.000000000000000,0.000000000000000,11.237922668457031,11.237922668457031,2.919026639003954,2.043474583399693,841914.420301437377930,1
-1,322107,29954,29954.000000000000000,0.000378608703613,11.245546340942383,11.245167732238770,2.288465204087343,2.827702878421841,68548.686723232269287,1
-1,322108,6571,6571.000000000000000,0.000061035156250,6.709922313690186,6.709861278533936,0.564500193493567,0.907682001425760,3709.330771446228027,1
-1,322105,1073430,1073430.000000000000000,0.000081062316895,10.701291084289551,10.701210021972656,4.114664421052846,1.537550165197390,4416804.229490756988525,1
-1,322122,54800,54800.000000000000000,0.000001907348633,8.249418258666992,8.249416351318359,1.021524751351698,1.563561355803552,55979.556374073028564,1
-1,322125,329579,329579.000000000000000,0.000020027160645,13.448015213012695,13.447995185852051,3.305360663231192,2.095100336711349,1089377.462027072906494,1
-1,322374,116,116.000000000000000,0.116098403930664,5.072157382965088,4.956058979034424,2.954614869479475,1.337910500854529,342.735324859619141,1
-1,322379,8568,8568.000000000000000,0.000597000122070,5.916707992553711,5.916110992431641,2.818157663921905,1.405737212225114,24145.974864482879639,1
-1,344546,582112,582112.000000000000000,0.000000953674316,17.405517578125000,17.405516624450684,3.135612603452061,3.927776481625636,1825277.723820686340332,1
-1,344516,11667,11667.000000000000000,0.000984191894531,4.164803504943848,4.163819313049316,0.878447659270892,0.562776865233152,10248.848840713500977,1
-1,344515,29032,29032.000000000000000,0.000528335571289,6.146359443664551,6.145831108093262,1.440740673888252,1.629018955744700,41827.583244323730469,1
-1,322110,661387,661387.000000000000000,0.000025749206543,12.031838417053223,12.031812667846680,3.240005449063328,1.726547419509863,2142897.483939647674561,1
-1,322120,21761,21761.000000000000000,0.000061988830566,9.890276908874512,9.890214920043945,3.372498680753012,2.577166994184822,73388.943791866302490,1
-1,343439,41428,41428.000000000000000,0.000176429748535,9.839781761169434,9.839605331420898,4.081510377066055,3.478129415966555,169088.811901092529297,1
-1,344509,234251,234251.000000000000000,0.000076293945313,10.954446792602539,10.954370498657227,0.780134019182752,0.438081097717752,182747.174127578735352,1
-1,322058,140,140.000000000000000,0.014271736145020,0.505254745483398,0.490983009338379,0.177145760399955,0.112537296201847,24.800406455993652,1
-1,322059,167,167.000000000000000,0.002981185913086,0.659701347351074,0.656720161437988,0.210871488034368,0.129133338528653,35.215538501739502,1
-1,322106,260688,260688.000000000000000,0.000081062316895,10.440301895141602,10.440220832824707,3.447552943110049,1.675371156860575,898735.681633472442627,1
-1,322060,136,136.000000000000000,0.001856803894043,0.497749328613281,0.495892524719238,0.173686946139616,0.122316680612156,23.621424674987793,1
-1,322061,156,156.000000000000000,0.000653266906738,0.596047401428223,0.595394134521484,0.167267909416786,0.127363133086732,26.093793869018555,1
-1,322062,133,133.000000000000000,0.213472366333008,5.543816566467285,5.330344200134277,3.909460584023841,1.684453858724888,519.958257675170898,1
-1,322070,313,313.000000000000000,0.027366638183594,5.614892482757568,5.587525844573975,3.461461259153324,1.480266385797208,1083.437374114990234,1
-1,322063,172,172.000000000000000,0.066419601440430,4.812128067016602,4.745708465576172,2.350155869195627,0.892467580063993,404.226809501647949,1
-1,322065,122,122.000000000000000,3.787216186523438,6.084116458892822,2.296900272369385,5.415093226510971,0.308610636234714,660.641373634338379,1
-1,322121,96765,96765.000000000000000,0.000004768371582,17.536699295043945,17.536694526672363,1.366781724444817,2.735094424749731,132256.633565902709961,1
-1,322064,57,57.000000000000000,0.000432014465332,3.874018669128418,3.873586654663086,1.221892858806409,1.236145109025228,69.647892951965332,1
-1,322071,333,333.000000000000000,0.001132965087891,1.249614238739014,1.248481273651123,0.224188675751557,0.187515115506003,74.654829025268555,1
-1,322072,212,212.000000000000000,0.004174232482910,1.035421371459961,1.031247138977051,0.313281943213265,0.185863271481090,66.415771961212158,1
-1,322066,129,129.000000000000000,3.259305953979492,5.660531997680664,2.401226043701172,4.680158507916355,0.677102436118290,603.740447521209717,1
-1,322067,249,249.000000000000000,3.182012081146240,5.698996543884277,2.516984462738037,4.556876513852652,0.826325245455712,1134.662251949310303,1
-1,322068,224,224.000000000000000,3.312932491302490,5.670435905456543,2.357503414154053,4.703413752572877,0.751291553083913,1053.564680576324463,1
-1,322069,289,289.000000000000000,3.513660430908203,5.864352703094482,2.350692272186279,5.148684747491329,0.501015630249891,1487.969892024993896,1
-1,322076,332,332.000000000000000,0.084783554077148,5.742706775665283,5.657923221588135,4.554197664720466,1.155592792901330,1511.993624687194824,1
-1,322077,534,534.000000000000000,0.108721733093262,5.583827018737793,5.475105285644531,4.493960170710132,1.127844490064158,2399.774731159210205,1
-1,322078,223,223.000000000000000,0.265279769897461,5.433467388153076,5.168187618255615,4.566291203947880,1.097382160929214,1018.282938480377197,1
-1,322079,815,815.000000000000000,0.043409347534180,5.654213905334473,5.610804557800293,4.398067281875142,1.258349704792921,3584.424834728240967,1
-1,322123,48005,48005.000000000000000,0.000088691711426,12.471884727478027,12.471796035766602,4.819382444941343,3.535663741132015,231354.454269409179688,1
-1,322073,133,133.000000000000000,0.002240180969238,0.565512657165527,0.563272476196289,0.168806126243190,0.131484761443271,22.451214790344238,1
-1,322074,307,307.000000000000000,0.000313758850098,2.677207469940186,2.676893711090088,0.297336831543267,0.434399897063304,91.282407283782959,1
-1,322080,432,432.000000000000000,0.012767791748047,5.610226631164551,5.597458839416504,4.032311462693745,1.723014765628557,1741.958551883697510,1
-1,322082,441,441.000000000000000,0.005846977233887,5.684264183044434,5.678417205810547,2.792507901483653,2.127300592150938,1231.495984554290771,1
-1,322081,323,323.000000000000000,0.774468421936035,5.669840335845947,4.895371913909912,4.617626269904453,1.008414631528520,1491.493285179138184,1
-1,322084,972,972.000000000000000,0.070945739746094,5.886629104614258,5.815683364868164,4.277978265727008,1.249818161507734,4158.194874286651611,1
-1,322083,126,126.000000000000000,0.000699043273926,3.276734352111816,3.276035308837891,0.514200097038632,0.610128250412853,64.789212226867676,1
-1,322085,827,827.000000000000000,0.000895500183105,5.985614776611328,5.984719276428223,3.693443631030340,1.796975218881486,3054.477882862091064,1
-1,322086,1818,1818.000000000000000,0.001243591308594,5.992746829986572,5.991503238677979,4.173193595328084,1.495704046309658,7586.865956306457520,1
-1,322126,14126,14126.000000000000000,0.000447273254395,11.235453605651855,11.235006332397461,4.588904059137482,2.708752243326595,64822.858739376068115,1
-1,322075,2737,2737.000000000000000,0.000288009643555,6.697961330413818,6.697673320770264,2.325598074913374,2.160774786079256,6365.161931037902832,1
-1,322087,285,285.000000000000000,2.903352737426758,4.362153053283691,1.458800315856934,3.470384288252446,0.293661649124796,989.059522151947021,1
-1,322131,133,133.000000000000000,0.001746177673340,5.363550186157227,5.361804008483887,1.185788635024451,1.118580044345879,157.709888458251953,1
-1,322088,542,542.000000000000000,0.000731468200684,0.690914154052734,0.690182685852051,0.233343601226807,0.131958716842569,126.472231864929199,1
-1,322089,269,269.000000000000000,0.000873565673828,0.757101058959961,0.756227493286133,0.242666154102765,0.144469010973098,65.277195453643799,1
-1,322095,518,518.000000000000000,0.000809669494629,2.704902648925781,2.704092979431152,0.291987648341647,0.313176707645017,151.249601840972900,1
-1,322096,225,225.000000000000000,0.000710487365723,1.443757057189941,1.443046569824219,0.241506919860840,0.258924724873721,54.339056968688965,1
-1,322097,109,109.000000000000000,0.002769470214844,0.375221252441406,0.372451782226563,0.139863880402451,0.094078070490241,15.245162963867188,1
-1,322098,24,24.000000000000000,0.007588386535645,1.978622913360596,1.971034526824951,0.223435898621877,0.408738429207386,5.362461566925049,1
-1,322099,98,98.000000000000000,0.013737678527832,3.797373771667480,3.783636093139648,1.470224093417732,1.134494950511956,144.081961154937744,1
-1,322128,23357,23357.000000000000000,0.000059127807617,12.272790908813477,12.272731781005859,6.660694719274479,3.974989509408436,155573.846558094024658,1
-1,322090,453,453.000000000000000,0.001242637634277,0.844491481781006,0.843248844146729,0.280175832196840,0.153492213227923,126.919651985168457,1
-1,322094,265,265.000000000000000,0.000003814697266,0.719124794006348,0.719120979309082,0.217195242755818,0.147565265441873,57.556739330291748,1
-1,322093,183,183.000000000000000,0.005484580993652,0.738239765167236,0.732755184173584,0.229148536431985,0.150856473571598,41.934182167053223,1
-1,322092,213,213.000000000000000,0.002674102783203,1.706943511962891,1.704269409179688,0.409298287870738,0.355219497934577,87.180535316467285,1
-1,322091,363,363.000000000000000,0.002465248107910,1.031452178955078,1.028986930847168,0.264136891062923,0.187080147033087,95.881691455841064,1
-1,322101,64,64.000000000000000,0.005324363708496,0.728820800781250,0.723496437072754,0.186183139681816,0.149592813004197,11.915720939636230,1
-1,322129,19,19.000000000000000,0.078085899353027,4.687425136566162,4.609339237213135,2.026681147123638,1.290151294859962,38.506941795349121,1
