"TAZ1454","emp_sec11","emp_sec21","emp_sec22","emp_sec23","emp_sec3133","emp_sec42","emp_sec4445","emp_sec4849","emp_sec51","emp_sec52","emp_sec53","emp_sec54","emp_sec55","emp_sec56","emp_sec61","emp_sec62","emp_sec71","emp_sec72","emp_sec81","emp_sec92","TOTEMP","AGREMPN","FPSEMPN","HEREMPN","MWTEMPN","OTHEMPN","RETEMPN","County_Name"
1331,2.19365205854204,0,0,122.844515278354,157.942948215027,388.27641436194,1029.91964148549,12.0650863219812,53.7444754342799,91.0365604294945,137.103253658877,59.228605580635,0,57.0349535220929,165.620730419924,69.1000398440741,19.7428685268783,256.657290849418,278.593811434839,0,2901.10484742184,2.19365205854204,344.4033731911,789.714741075133,558.284448898948,176.588990712634,1029.91964148549,"Sonoma"
1332,0,6.58095617562611,0,511.120929640294,185.363598946802,314.789070400782,1310.70710497887,100.907994692934,122.844515278354,316.982722459324,613.125750362499,693.194050499283,0,298.336679961717,189.750903063886,447.505019942575,123.941341307625,1089.14824706612,711.840092996891,370.727197893604,7406.86617566718,6.58095617562611,1921.63920328282,2562.1856043771,601.060664040518,1004.69264281225,1310.70710497887,"Sonoma"
1333,2.19365205854204,0,0,16.4523904390653,0,8.77460823416814,20.8396945561493,0,0,4.38730411708407,8.77460823416814,5.48413014635509,0,8.77460823416814,83.3587782245973,3.29047808781305,9.87143426343916,0,0,0,172.20168659555,2.19365205854204,27.4206507317754,96.5206905758496,8.77460823416814,16.4523904390653,20.8396945561493,"Sonoma"
1334,0,0,0,34.0016069074016,0,0,12.0650863219812,0,3.29047808781305,5.48413014635509,0,17.5492164683363,0,27.4206507317754,255.560464820147,24.1301726439624,8.77460823416814,0,13.1619123512522,0,401.438326713193,0,50.4539973464668,301.62715804953,0,37.2920849952146,12.0650863219812,"Sonoma"
1335,0,0,44.9698672001117,148.071513951587,24.1301726439624,13.1619123512522,843.459216509413,29.6143027903175,31.8079548488595,86.6492563124104,39.4857370537566,91.0365604294945,0,53.7444754342799,111.876254985644,338.919243044744,87.7460823416814,397.051022596108,107.48895086856,15.3555644097942,2464.56808777198,0,270.916029229941,1043.08155383674,111.876254985644,195.235033210241,843.459216509413,"Sonoma"
1336,18.6460424976073,3.29047808781305,280.787463493381,547.316188606238,1105.60063750519,370.727197893604,970.691035904851,165.620730419924,691.000398440741,377.30815406923,140.39373174669,368.533545835062,0,309.304940254427,592.28605580635,1594.78504656006,93.2302124880365,372.920849952146,177.685816741905,74.5841699904292,8254.71269629368,21.9365205854204,1195.54037190541,2830.9079815485,1922.73602931209,1312.90075703741,970.691035904851,"Sonoma"
1337,34.0016069074016,0,0,1226.251500725,712.936919026161,537.444754342799,1496.07070392567,1075.98633471487,229.236640117643,232.527118205456,121.747689249083,633.965444918648,0,159.039774244298,144.781035863774,248.979508644521,144.781035863774,1375.41984070586,256.657290849418,189.750903063886,8819.57810136825,34.0016069074016,1147.28002661748,2170.61871192734,2326.36800808383,1645.23904390653,1496.07070392567,"Sonoma"
1338,15.3555644097942,3.29047808781305,0,142.587383805232,19.7428685268783,16.4523904390653,145.877861893045,5.48413014635509,7.67778220489712,7.67778220489712,27.4206507317754,60.325431609906,0,78.9714741075133,16.4523904390653,53.7444754342799,7.67778220489712,197.428685268783,114.069907044186,116.263559102728,1036.50059766111,18.6460424976073,174.395338654092,389.373240391211,41.6793891122987,266.528725112857,145.877861893045,"Sonoma"
1339,3.29047808781305,0,0,49.3571713171958,23.0333466146914,0,207.300119532222,17.5492164683363,5.48413014635509,3.29047808781305,10.9682602927102,82.2619521953263,0,17.5492164683363,0,41.6793891122987,65.8095617562611,64.71273572699,48.2603452879248,0,640.546401094274,3.29047808781305,114.069907044186,220.462031883475,40.5825630830277,54.8413014635509,207.300119532222,"Sonoma"
1340,3.29047808781305,0,0,96.5206905758496,30.7111288195885,150.265166010129,201.815989385867,6.58095617562611,7.67778220489712,31.8079548488595,9.87143426343916,17.5492164683363,0,8.77460823416814,123.941341307625,8.77460823416814,14.2587383805232,154.652470127213,42.7762151415697,0,909.268778265674,3.29047808781305,68.0032138148031,344.4033731911,187.557251005344,104.198472780747,201.815989385867,"Sonoma"
1341,9.87143426343916,0,0,20.8396945561493,0,17.5492164683363,17.5492164683363,10.9682602927102,3.29047808781305,2.19365205854204,16.4523904390653,19.7428685268783,0,2.19365205854204,0,166.717556449195,2.19365205854204,15.3555644097942,3.29047808781305,0,308.208114225156,9.87143426343916,40.5825630830277,187.557251005344,28.5174767610465,24.1301726439624,17.5492164683363,"Sonoma"
1342,0,0,0,23.0333466146914,1.09682602927102,0,40.5825630830277,4.38730411708407,53.7444754342799,4.38730411708407,14.2587383805232,8.77460823416814,0,17.5492164683363,238.011248351811,27.4206507317754,13.1619123512522,110.779428956373,34.0016069074016,0,591.189229777079,0,44.9698672001117,423.374847298613,5.48413014635509,76.7778220489712,40.5825630830277,"Sonoma"
1343,2.19365205854204,0,0,24.1301726439624,1.09682602927102,0,37.2920849952146,3.29047808781305,7.67778220489712,3.29047808781305,21.9365205854204,15.3555644097942,0,26.3238247025044,95.4238645465785,30.7111288195885,16.4523904390653,29.6143027903175,60.325431609906,0,375.114502010688,2.19365205854204,66.9063877855321,232.527118205456,4.38730411708407,31.8079548488595,37.2920849952146,"Sonoma"
1344,0,0,0,69.1000398440741,41.6793891122987,70.1968658733451,481.506626849977,10.9682602927102,24.1301726439624,164.523904390653,196.331859239512,55.9381274928219,0,96.5206905758496,64.71273572699,119.554037190541,70.1968658733451,461.763758323099,100.907994692934,602.157490069789,2630.1888181919,0,513.314581698836,817.135391806908,122.844515278354,695.387702557825,481.506626849977,"Sonoma"
1345,2.19365205854204,0,4.38730411708407,148.071513951587,4.38730411708407,31.8079548488595,36.1952589659436,7.67778220489712,23.0333466146914,3.29047808781305,31.8079548488595,42.7762151415697,0,86.6492563124104,9.87143426343916,110.779428956373,34.0016069074016,1.09682602927102,39.4857370537566,29.6143027903175,647.1273572699,2.19365205854204,164.523904390653,195.235033210241,48.2603452879248,200.719163356596,36.1952589659436,"Sonoma"
1346,4.38730411708407,3.29047808781305,2.19365205854204,210.590597620035,129.42547145398,110.779428956373,208.396945561493,44.9698672001117,65.8095617562611,100.907994692934,174.395338654092,208.396945561493,0,299.433505990988,185.363598946802,327.950982752034,149.168339980858,39.4857370537566,126.134993366167,0,2391.08074381082,7.67778220489712,783.133784899507,828.103652099618,287.368419669007,276.400159376296,208.396945561493,"Sonoma"
1347,0,0,0,61.422257639177,6.58095617562611,14.2587383805232,122.844515278354,6.58095617562611,4.38730411708407,48.2603452879248,80.0683001367843,51.5508233757378,0,29.6143027903175,55.9381274928219,43.8730411708407,102.004820722205,401.438326713193,62.519083668448,0,1091.34189912466,0,209.493771590764,665.773399767508,27.4206507317754,65.8095617562611,122.844515278354,"Sonoma"
1348,0,0,0,579.124143455097,298.336679961717,502.346321406126,3770.88788863376,190.847729093157,72.3905179318872,37.2920849952146,154.652470127213,99.8111686636626,0,225.94616202983,58.1317795513639,64.71273572699,25.2269986732334,857.717954889936,409.11610891809,8.77460823416814,7355.31535229145,0,517.70188581592,1414.90557775961,991.530730461,660.289269621153,3770.88788863376,"Sonoma"
1349,1.09682602927102,0,0,133.812775571064,5.48413014635509,228.139814088372,206.203293502951,0,8.77460823416814,65.8095617562611,84.4556042538684,74.5841699904292,0,83.3587782245973,120.650863219812,262.141420995773,66.9063877855321,191.944555122428,262.141420995773,32.9047808781305,1828.40899079479,1.09682602927102,308.208114225156,903.784648119318,233.623944234727,175.492164683363,206.203293502951,"Sonoma"
1350,3.29047808781305,0,2.19365205854204,75.6809960197002,40.5825630830277,13.1619123512522,217.171553795662,6.58095617562611,246.785856585979,172.20168659555,49.3571713171958,198.525511298054,0,69.1000398440741,100.907994692934,85.5524302831394,38.3889110244856,222.655683942017,261.044594966502,46.0666932293827,1849.24868535094,3.29047808781305,489.184409054874,708.549614909077,62.519083668448,368.533545835062,217.171553795662,"Sonoma"
1351,0,0,0,12.0650863219812,0,1.09682602927102,30.7111288195885,2.19365205854204,1.09682602927102,6.58095617562611,2.19365205854204,58.1317795513639,0,6.58095617562611,115.166733073457,227.042988059101,3.29047808781305,0,14.2587383805232,0,480.409800820706,0,73.4873439611582,359.758937600894,3.29047808781305,13.1619123512522,30.7111288195885,"Sonoma"
1352,0,0,0,17.5492164683363,31.8079548488595,4.38730411708407,19.7428685268783,0,0,4.38730411708407,10.9682602927102,29.6143027903175,0,6.58095617562611,44.9698672001117,23.0333466146914,5.48413014635509,40.5825630830277,2.19365205854204,15.3555644097942,256.657290849418,0,51.5508233757378,116.263559102728,36.1952589659436,32.9047808781305,19.7428685268783,"Sonoma"
1353,3.29047808781305,0,0,16.4523904390653,220.462031883475,34.0016069074016,53.7444754342799,13.1619123512522,7.67778220489712,36.1952589659436,60.325431609906,53.7444754342799,0,20.8396945561493,7.67778220489712,102.004820722205,115.166733073457,16.4523904390653,55.9381274928219,334.53193892766,1151.66733073457,3.29047808781305,171.104860566279,297.239853932446,267.625551142128,358.662111571623,53.7444754342799,"Sonoma"
1354,10.9682602927102,38.3889110244856,0,161.23342630284,92.1333864587655,24.1301726439624,204.009641444409,0,29.6143027903175,19.7428685268783,10.9682602927102,57.0349535220929,0,41.6793891122987,126.134993366167,81.1651261660553,21.9365205854204,209.493771590764,110.779428956373,23.0333466146914,1262.44675969094,49.3571713171958,129.42547145398,549.50984066478,116.263559102728,213.881075707848,204.009641444409,"Sonoma"
1355,0,0,0,15.3555644097942,4.38730411708407,0,9.87143426343916,0,9.87143426343916,2.19365205854204,19.7428685268783,10.9682602927102,0,13.1619123512522,255.560464820147,15.3555644097942,0,0,46.0666932293827,0,402.535152742464,0,46.0666932293827,316.982722459324,4.38730411708407,25.2269986732334,9.87143426343916,"Sonoma"
1356,1.09682602927102,0,0,59.228605580635,24.1301726439624,12.0650863219812,388.27641436194,14.2587383805232,18.6460424976073,39.4857370537566,146.974687922316,84.4556042538684,0,8.77460823416814,59.228605580635,329.047808781305,21.9365205854204,186.460424976073,157.942948215027,12.0650863219812,1564.07391774047,1.09682602927102,279.690637464109,754.61630813846,50.4539973464668,89.9397344002235,388.27641436194,"Sonoma"
1357,3.29047808781305,0,5.48413014635509,99.8111686636626,13.1619123512522,9.87143426343916,105.295298810018,8.77460823416814,8.77460823416814,55.9381274928219,53.7444754342799,72.3905179318872,0,41.6793891122987,48.2603452879248,87.7460823416814,7.67778220489712,138.200079688148,107.48895086856,6.58095617562611,874.170345329001,3.29047808781305,223.752509971288,389.373240391211,37.2920849952146,115.166733073457,105.295298810018,"Sonoma"
1358,0,0,0,74.5841699904292,28.5174767610465,24.1301726439624,272.012855259212,10.9682602927102,26.3238247025044,48.2603452879248,63.615909697719,111.876254985644,0,98.7143426343916,408.019282888819,683.322616235844,78.9714741075133,190.847729093157,190.847729093157,0,2311.01244367403,0,322.466852605679,1552.00883141849,63.615909697719,100.907994692934,272.012855259212,"Sonoma"
1359,0,0,0,38.3889110244856,35.0984329366726,1.09682602927102,561.574926986761,8.77460823416814,38.3889110244856,75.6809960197002,40.5825630830277,50.4539973464668,0,4.38730411708407,100.907994692934,4183.29447563966,5.48413014635509,267.625551142128,172.20168659555,15.3555644097942,5599.29687942855,0,171.104860566279,4729.51383821663,44.9698672001117,92.1333864587655,561.574926986761,"Sonoma"
1360,0,0,0,87.7460823416814,17.5492164683363,15.3555644097942,111.876254985644,1.09682602927102,14.2587383805232,19.7428685268783,13.1619123512522,82.2619521953263,0,31.8079548488595,69.1000398440741,417.890717152258,10.9682602927102,58.1317795513639,60.325431609906,29.6143027903175,1040.8879017782,0,146.974687922316,616.416228450312,34.0016069074016,131.619123512522,111.876254985644,"Sonoma"
1361,7.67778220489712,0,7.67778220489712,402.535152742464,151.3619920394,140.39373174669,1678.14382478466,231.430292176185,627.384488743022,939.979907085262,636.15909697719,1307.41662689105,65.8095617562611,247.88268261525,163.427078361382,1143.98954852967,47.1635192586538,695.387702557825,573.640013308742,1679.24065081393,10746.7014347974,7.67778220489712,3197.24787532502,2623.60786201627,530.863798167173,2709.16029229941,1678.14382478466,"Sonoma"
1362,0,0,0,88.8429083709524,29.6143027903175,24.1301726439624,208.396945561493,57.0349535220929,20.8396945561493,129.42547145398,386.082762303398,333.435112898389,0,69.1000398440741,36.1952589659436,402.535152742464,2.19365205854204,75.6809960197002,186.460424976073,0,2049.96784870753,0,918.043386499842,703.065484762722,110.779428956373,109.682602927102,208.396945561493,"Sonoma"
1363,65.8095617562611,0,5.48413014635509,13.1619123512522,13.1619123512522,28.5174767610465,224.849336000559,4.38730411708407,52.6476494050088,179.879468800447,218.268379824933,278.593811434839,0,62.519083668448,334.53193892766,461.763758323099,421.181195240071,193.041381151699,162.330252332111,3356.28764956931,6076.41620216144,65.8095617562611,739.260743728666,1572.84852597464,51.5508233757378,3422.09721132558,224.849336000559,"Sonoma"
1364,0,0,0,89.9397344002235,9.87143426343916,7.67778220489712,115.166733073457,3.29047808781305,8.77460823416814,13.1619123512522,30.7111288195885,41.6793891122987,0,26.3238247025044,47.1635192586538,51.5508233757378,1.09682602927102,219.365205854204,136.006427629606,0,801.779827397114,0,111.876254985644,455.182802147472,20.8396945561493,98.7143426343916,115.166733073457,"Sonoma"
1365,3.29047808781305,0,0,13.1619123512522,16.4523904390653,15.3555644097942,227.042988059101,0,13.1619123512522,47.1635192586538,15.3555644097942,75.6809960197002,3.29047808781305,41.6793891122987,58.1317795513639,617.513054479583,70.1968658733451,429.955803474239,111.876254985644,28.5174767610465,1787.82642771176,3.29047808781305,183.16994688826,1287.67375836417,31.8079548488595,54.8413014635509,227.042988059101,"Sonoma"
1366,0,0,0,128.328645424709,604.351142128331,26.3238247025044,277.496985405568,0,156.846122185756,588.995577718537,120.650863219812,1748.340690658,0,54.8413014635509,290.65889775682,3008.5937982904,172.20168659555,474.925670674351,122.844515278354,128.328645424709,7903.72836692695,0,2512.8284330599,4069.22456859548,630.674966830835,413.503413035174,277.496985405568,"Sonoma"
1367,0,0,0,175.492164683363,9.87143426343916,4.38730411708407,166.717556449195,58.1317795513639,9.87143426343916,39.4857370537566,48.2603452879248,97.6175166051206,0,25.2269986732334,106.392124839289,105.295298810018,231.430292176185,10.9682602927102,43.8730411708407,0,1133.02128823696,0,210.590597620035,497.959017289042,72.3905179318872,185.363598946802,166.717556449195,"Sonoma"
1368,78.9714741075133,0,3.29047808781305,1148.37685264676,2897.81436933403,692.097224470012,1315.09440909595,252.269986732334,58.1317795513639,267.625551142128,199.622337327325,1285.48010630563,16.4523904390653,564.865405074574,548.413014635509,2090.55041179056,278.593811434839,322.466852605679,157.942948215027,1034.30694560257,13212.3663485987,78.9714741075133,2334.04579028873,3397.96703868161,3845.47205862419,2240.81557780069,1315.09440909595,"Sonoma"
1369,16.4523904390653,3.29047808781305,0,723.905179318872,628.481314772293,397.051022596108,884.04177959244,105.295298810018,37.2920849952146,70.1968658733451,103.101646751476,330.144634810576,0,250.076334673792,573.640013308742,417.890717152258,128.328645424709,675.644834030947,469.441540527996,3340.93208515952,9155.20686632518,19.7428685268783,753.519482109189,2264.94575044465,1130.82763617842,4102.12934947361,884.04177959244,"Sonoma"
